x1,x2,z
1,1.3,7333.20996
0.7,-1.9,7382.80518
-1.6,0.4,7464.97461
1.2,-0.8,7552.47998
-1.4,0.6,7566.10059
1.6,-0.5,7575.10547
1.1,-0.9,7576.53662
-1.5,-1.2,7630.02393
0.5,-1.8,7716.37891
-0.3,0.5,7739.80957
-1.7,-1,7759.73047
-1.4,-1.6,7765.99902
0.8,1.2,7783.99951
0.4,0.9,7815
1.6,1.5,7859.29053
0.1,0.7,7922.40332
-1.4,-1.3,7964.22217
1.1,-2,8017.78906
-1.8,0.8,8022
-1.7,-1.1,8025.35596
1,-1.8,8060.93213
2,1.6,8113.68896
0.9,-1.5,8166.02979
1.2,1.4,8167.9624
0.9,-1.3,8208.89551
-0.1,0.6,8253.125
0.2,-1.7,8344.41309
-1.5,-0.5,8381.25
1.8,-0.4,8411.49121
-1.6,-1.2,8486.87109
0.5,1,8531.125
0.9,-1.4,8533.12402
-1,-1.9,8670.29883
-1.4,-1.4,8744.13672
-1.4,-1.5,8746.49414
-1.7,-0.9,8768.84961
-0.4,-1.7,8792.71191
1.5,-0.6,8803.37988
-1.6,-0.7,8858.36914
-1.5,-1.7,8962.44043
-0.4,0.5,9018.77246
2,-0.3,9033.50488
1.5,1.5,9079.6875
0.9,1.3,9114.60547
1,-1.1,9137.96777
-1.1,0.5,9163.80957
0.2,0.8,9174
1.9,1.6,9225.06445
0.6,1.1,9228.17285
-1.5,-1.3,9271.29688
-1.8,0.7,9309.71777
-1.5,0.1,9389.41895
-1.7,-1.2,9400.44922
-1.2,-2,9476.15918
-1.7,0.8,9586.1748
1.1,1.4,9643.12305
0.1,-1.7,9721.44922
1.4,-0.7,9844.93945
-1.8,-1.1,9855.00293
-1.6,-1.8,9951.17383
-1.5,-0.4,9954.69531
-0.3,-1.7,10001.252
0,0.7,10057.0957
1.7,-0.5,10067.7451
0.7,1.2,10076.1982
-0.2,0.6,10090.6846
-0.5,0.5,10193.75
-0.7,-1.8,10210.6221
1.1,-1,10283.5059
0.3,0.9,10284.7012
1.4,1.5,10437.7422
-1.6,-1.3,10462.1025
1.3,-0.8,10539.0615
-1.9,0.9,10539.6875
1,-1.7,10555.8135
0.8,-2,10561.7256
-1.8,-1.2,10590
-1.5,-1.4,10597.4404
-1.7,0.5,10611.9697
-1.5,0.7,10624.6758
0,-1.7,10627.7295
-1.7,-1.9,10628.3262
1.8,1.6,10658.7236
-1,0.5,10660.1602
-1.3,0.6,10673.2988
-1.5,-1.6,10688.415
-1.8,-1,10717.2334
1.2,-0.9,10728.2451
-0.2,-1.7,10759.5547
0.4,-1.8,10889.2734
1.9,-0.4,10894.0625
-1.8,-2,10906.2285
-1.6,0.3,10968.4297
-0.1,-1.7,10980.6133
-1.5,0,11000.0625
-1.7,-0.8,11034.0625
1,-1.2,11045.7607
-0.6,0.5,11153.3545
-1.5,-1.5,11185.6875
-1.5,-0.3,11217.2402
0.4,1,11238.3945
-1.6,-0.6,11300.8545
1.1,-1.9,11309.2607
0.8,1.3,11386.9102
1,1.4,11441.6025
-1.7,-1.3,11538.6865
-0.9,0.5,11601.1982
0.6,-1.9,11679.1172
1.6,-0.6,11715.002
0.1,0.8,11761.9834
-0.7,0.5,11779.3994
-1.5,-0.1,11865.5225
-1.5,-0.2,11914.4199
1.3,1.5,11932.7607
-0.8,0.5,11958.9404
-0.3,0.6,12027.1104
0.5,1.1,12088.1914
1.7,1.6,12329.2354
-1.6,-1.4,12355
-1.9,0.8,12378.6221
-1.9,-1.2,12443.6816
-0.1,0.7,12479.1123
1,-1.6,12479.5771
1,-1.3,12571.8535
-1.8,-1.3,12588.6768
-1.6,-1.7,12621.9541
-1.8,0.9,12694.0615
-0.9,-1.9,12945.3389
-1.9,-1.1,12950.6865
1.8,-0.5,12991.5742
0.6,1.2,12994.2959
1.1,-1.1,13153.751
1.5,-0.7,13170.1191
-0.6,-1.8,13192.2979
0.2,0.9,13280.1348
-1.8,-0.9,13293.1436
1,-1.4,13454.3643
1,-1.5,13466.0977
1.2,1.5,13592.6514
-2,1,13603
-1.6,-1.5,13647.001
0.9,1.4,13666.5742
-1.2,0.6,13705.498
2,-0.4,13783.3574
-1.9,-1.3,13829.6289
-1.6,-1.6,13848.2021
-1.7,-1.4,13937.5947
-0.4,0.6,13965.1836
-1.6,-0.5,14032.5908
0.3,-1.8,14083.1201
1.6,1.6,14158.2979
1.4,-0.8,14229.0986
2,1.7,14229.7129
0.7,1.3,14271.249
1.2,-1,14366.6045
-1.7,-0.7,14367.7021
-1.7,-1.8,14425.127
-1.6,0.8,14519.1826
-1.6,0.2,14556.7754
0.3,1,14564.4629
-1.8,0.6,14652.5693
1.3,-0.9,14687.1455
0,0.8,14764.624
1.1,-1.8,15100.9854
-1.1,-2,15128.2051
-0.2,0.7,15131.3477
1.7,-0.6,15142.458
-1.4,0.7,15172.8145
-1.8,-1.4,15318.9902
1.2,-2,15429.1572
1.1,1.5,15477.251
-2,-1.2,15579.4082
0.4,1.1,15641.0352
-1.9,-1,15650.8613
-2,-1.3,15663.7959
-0.5,0.6,15783.3291
-1.7,0.4,15909.4092
1.1,-1.2,15945.7354
-1.8,-1.9,15961.8145
-1.7,-1.5,15989.9746
-0.5,-1.8,16004.7295
1.5,1.6,16084.1689
-2,0.9,16143.3877
-1.1,0.6,16220.626
1.9,-0.5,16357.6611
0.8,1.4,16445.7715
-1.9,1,16495.9395
-1.9,-1.4,16564.5742
1.9,1.7,16587.1387
-1.7,-1.7,16636.0996
0.5,1.2,16650.6855
-1.6,-0.4,16680
0.5,-1.9,16811.0918
0.1,0.9,16819.6875
0.7,-2,16949.9023
0.2,-1.8,16963.8984
-1.7,-1.6,17066.7109
-1.9,-2,17092.2207
1.6,-0.7,17119.7559
-0.6,0.6,17340
-1.8,-0.8,17485.5352
-1.6,0.1,17593.5977
1,1.5,17679.7852
-0.8,-1.9,17714.1211
-2,-1.4,17879.9375
0.6,1.3,17900.6719
-0.3,0.7,17926.416
-1,0.6,17985.7813
1.4,1.6,18070.002
-1.8,-1.5,18095.6133
-0.1,0.8,18146.3379
-2,-1.1,18161.0039
1.1,-1.7,18250.8672
1.2,-1.1,18279.7109
1.1,-1.3,18362.7344
-0.4,-1.8,18419.0254
-1.7,-0.6,18441.7305
-0.7,0.6,18481.5352
0.2,1,18557.0098
1.5,-0.8,18667.9434
-1.6,-0.3,18862.8828
-0.9,0.6,18921.2148
-0.8,0.6,19054.1875
1.8,-0.6,19090.4199
1.8,1.7,19233.2285
0.1,-1.8,19271.1992
-1.7,0.9,19387.043
-1.8,-1.8,19424.3613
1.3,-1,19453.4766
1.4,-0.9,19525.0957
-1.6,0,19661.625
-1.9,0.7,19738.7891
-1.3,0.7,19741.5996
-1.9,-1.5,19899.2383
0.7,1.4,19927.6992
0.3,1.1,19965.3574
1.1,-1.4,20077.2441
1.3,1.6,20110.791
-1.8,-1.6,20156.6543
2,-0.5,20182.7852
1.1,-1.6,20195.0645
-0.3,-1.8,20236.1973
-1.6,-0.2,20239.623
0.9,1.5,20326.3691
-1.6,-0.1,20551.1699
-1.9,-0.9,20588.9648
-0.4,0.7,20745.543
1.1,-1.5,20771.1309
-1.8,-1.7,20777.0938
0,-1.8,20821.3867
0,0.9,20895.5254
1.2,-1.9,20937.8008
-1.5,0.8,20950.0117
-2,1.1,21086.8945
0.4,1.2,21154.9746
-0.2,-1.8,21299.9941
-2,-1.5,21432.7852
-0.1,-1.8,21508.082
-1.7,0.3,21595.3398
1.7,-0.7,21703.6875
-0.2,0.8,21839.1035
-1,-2,21886
1.7,1.7,22042.3633
-1.9,-1.9,22061.5313
1.2,-1.2,22200.002
0.4,-1.9,22224.5313
1.2,1.6,22238.5488
-1.8,0.5,22340.7383
0.5,1.3,22413.832
-0.7,-1.9,22657.7578
-1.7,-0.5,22826.6563
-1.9,-1.6,22949.0625
-1.8,-0.7,23004.7832
0.1,1,23240.9355
-0.5,0.7,23439.7266
1.9,-0.6,23557.5684
0.8,1.5,23573.4531
-2,-1,23651
-1.2,0.7,23698.1563
1.6,-0.8,23881.3242
0.6,1.4,24275.998
-2,-2,24376
1.1,1.6,24525.6504
1.3,-1.1,24641.0488
-1.9,-1.8,24663.1914
0.6,-2,24783.0938
-1.9,-1.7,24801.084
1.6,1.7,24903.8848
0.2,1.1,25122.2188
1.5,-0.9,25293.3008
-2,-1.6,25329.1914
-1.8,1,25375.9902
-0.1,0.9,25467.4707
2,1.8,25484.6152
1.4,-1,25629.0488
-0.3,0.8,25739.0625
1.2,-1.8,25765.8066
1.2,-1.3,25788.2188
-0.6,0.7,25833.7383
-2,0.8,26034.3223
0.3,1.2,26606.0605
-1.1,0.7,26682.3477
-1.7,0.2,26770.6328
1.8,-0.7,26916.8535
-1.7,-0.4,27037.1113
1,1.6,27086.0117
0.3,-1.9,27434.8496
-0.6,-1.9,27451.3418
-1.4,0.8,27561.3555
-1.9,-0.8,27564.6094
0.7,1.5,27603.252
1.5,1.7,27732.5117
-0.7,0.7,27733.75
0.4,1.3,27947.1816
-1.6,0.9,28222.1914
1.3,-2,28284.6719
-2,-1.7,28477.627
-1,0.7,28538.7363
2,-0.6,28544.0879
-2,-1.9,28574.3281
0,1,28611
1.2,-1.4,28653.3828
-0.8,0.7,28939.1875
1.2,-1.7,29094.7871
-0.9,0.7,29259.8145
-0.9,-2,29378.1777
-1.8,-0.6,29403.7109
1.9,1.8,29624.0078
0.5,1.4,29662.0996
-0.4,0.8,29704.7559
-2,-1.8,29830.3926
1.7,-0.8,29873.9375
1.3,-1.2,29960.4023
0.9,1.6,30074.0664
1.2,-1.5,30387.8867
-0.2,0.9,30457.541
1.4,1.7,30477.4492
-1.9,0.6,30529.8027
-1.7,-0.3,30581.252
1.2,-1.6,30621.0293
-1.7,0.1,30787.0254
-1.8,0.4,30898.3457
0.1,1.1,31146.8418
-0.5,-1.9,31781.0547
-2,-0.9,31995.6816
1.6,-0.9,32018.543
0.2,-1.9,32036.9102
1.4,-1.1,32339.9277
0.6,1.5,32617.1465
-1.9,1.1,32643.9961
1.9,-0.7,32743.166
1.5,-1,32953.125
-1.7,-0.2,33011.043
0.2,1.2,33083.3594
1.3,1.7,33129.6953
-1.7,0,33243.2773
0.5,-2,33330.0625
-1.3,0.8,33479.0664
-0.5,0.8,33557.6953
0.8,1.6,33681.5742
1.8,1.8,33945.8281
-1.7,-0.1,33971.0039
-0.1,1,34624.6875
0.3,1.3,34625.9023
1.3,-1.3,35033.7461
1.3,-1.9,35335.2656
-0.4,-1.9,35360.6367
0.1,-1.9,35712.0586
1.2,1.7,35727.4375
-0.3,0.9,35745.6797
-1.8,-0.5,36122.6523
-1.9,-0.7,36160.3047
0.4,1.4,36256.3008
1.8,-0.8,36630
-0.6,0.8,37085.9063
-0.8,-2,37198.8359
-1.7,1,37223.4375
-1.5,0.9,37478.9883
-0.3,-1.9,37946.7813
0,1.1,38040.1719
0.7,1.6,38132.0859
-1.2,0.8,38176.8008
0,-1.9,38232.2461
1.7,1.8,38277.1133
1.1,1.7,38359.2344
0.5,1.5,38827.25
-1.8,0.3,39111.5859
2,-0.7,39162.6602
1.4,-1.2,39351.7344
-0.2,-1.9,39352.9297
1.3,-1.4,39410.3281
-0.1,-1.9,39461.2461
1.7,-0.9,39700.8828
-0.7,0.8,40051.0313
1.3,-1.8,40574.6211
0.1,1.2,40637.3398
-2,0.7,40765.582
1,1.7,41164.8477
-0.4,0.9,41167.2852
-0.2,1,41195.8281
-2,1.2,41359.3477
-1.1,0.8,41394.6523
1.5,-1.1,41448.543
1.6,-1,41455.6758
0.4,-2,41926.7813
-0.8,0.8,42200
1.6,1.8,42469.8203
-1.8,-0.4,42540.9805
0.2,1.3,42553.9648
1.3,-1.5,42596.2461
-2,-0.8,42862.9805
-1.9,0.5,42895.6328
-1,0.8,43070.332
-0.9,0.8,43281.7695
1.3,-1.7,43510.9844
0.6,1.6,43673.3555
1.3,-1.6,44101.9141
1.9,-0.8,44116.6758
0.3,1.4,44217.5117
0.9,1.7,44333.6836
2,1.9,44902.2305
-0.7,-2,44927.0039
-0.1,1.1,45760.6875
-1.9,-0.6,45783.1172
-1.4,0.9,45984.2227
-1.8,0.2,46045.4023
1.4,-1.3,46253.4961
1.5,1.8,46412.2188
0.4,1.5,46446.2109
-0.5,0.9,46512.9883
1.4,-2,47295.1914
-1.8,-0.3,48032.2461
0.8,1.7,48100.7227
-0.3,1,48189.3594
-1.8,1.1,48204.5977
1.8,-0.9,48313.5625
0,1.2,49279.957
-1.6,1,49833.7578
0.3,-2,49990.6953
1.4,1.8,50038.6133
1.5,-1.2,50463.5352
0.5,1.6,50567.6133
-1.8,0.1,51048.7109
1.7,-1,51133.5859
1.9,1.9,51476.5078
-0.6,0.9,51531.5625
0.1,1.3,51803.3477
1.6,-1.1,52003.2266
-1.8,-0.2,52019.9922
-0.6,-2,52146.293
2,-0.8,52290.8125
1.4,-1.4,52539.9961
0.7,1.7,52740.0703
-1.3,0.9,53000.1563
1.3,1.8,53337.1172
0.2,1.4,53681.8594
-1.8,0,53748.2656
-1.8,-0.1,54031.6055
-0.2,1.1,54216.8438
1.4,-1.9,55078.5313
-1.9,0.4,55254.0547
-0.4,1,55417.8945
0.3,1.5,55675.5781
-2,-0.7,55677.9102
-1.9,-0.5,55716.293
-0.7,0.9,55936.4102
1.2,1.8,56354.9883
0.2,-2,57032.1406
1.4,-1.5,57635.9883
1.9,-0.9,57805.6836
1.8,1.9,58025.9102
-2,0.6,58053.4688
-1.2,0.9,58128.3359
-0.5,-2,58464.0625
0.6,1.7,58556.0469
-0.1,1.2,58975.1406
0.4,1.6,59080.0078
1.1,1.8,59201.7031
-0.8,0.9,59416.6953
1.5,-1.3,59560.7539
1.4,-1.8,59993.125
1.4,-1.6,60937.5234
-1.1,0.9,61227.3906
-1.9,1.2,61433.2305
-0.9,0.9,61653.7461
-1.5,1,61669.125
1.4,-1.7,61873.7305
1.8,-1,61949.6211
1,1.8,62049.3242
-1,0.9,62343.6992
0,1.3,62403.1406
-0.5,1,62640.625
0.1,-2,62662.5781
-0.3,1.1,63260.7617
1.6,-1.2,63342.9336
-0.4,-2,63529.582
1.7,-1.1,64000.1523
1.7,1.9,64323.0078
0.1,1.4,64750.625
-1.7,1.1,64989.9141
0.9,1.8,65130.2305
-1.9,-0.4,65177.2344
0.5,1.7,65872.2344
-1.9,0.3,66324.4844
0,-2,66600
0.2,1.5,66692.9766
-0.3,-2,67050.7266
2,-0.9,68108.2422
1.5,-1.4,68187.3984
-0.1,-2,68670.8047
0.8,1.8,68732.1641
-0.2,-2,68808.7422
0.3,1.6,69465.4688
-0.6,1,69565.3438
-0.2,1.2,69630
-2,-0.6,69671.3984
1.6,1.9,70177.5938
-1.4,1,71728.6016
-0.4,1.1,72683.6875
1.5,-2,73085.0625
0.7,1.8,73190.6172
-1.9,-0.3,73378.875
1.9,-1,73834.2813
-0.1,1.3,74328.6172
0.4,1.7,75018.3047
1.6,-1.3,75019.3203
-1.9,0.2,75143.5156
1.5,1.9,75448.9609
1.5,-1.5,75693.75
-0.7,1,75854.2422
-2,0.5,75892.6563
2,2,76728
-2,1.3,77193.6484
1.8,-1.1,77393.1641
0,1.4,77477.6797
1.7,-1.2,77989.0703
0.6,1.8,78878.6016
-1.3,1,79435.4688
-1.9,-0.2,79591.3047
0.1,1.5,79638.375
1.4,1.9,80056.3828
1.5,-1.9,80664.6406
-1.6,1.1,81023.8516
-1.9,0.1,81068.1484
-0.3,1.2,81087.3359
-0.8,1,81134.2266
1.5,-1.6,81368.0469
0.2,1.6,81954.2266
-0.5,1.1,82213.8281
-1.9,-0.1,83201.25
-1.8,1.2,83336.7109
-1.9,0,83767.25
-2,-0.5,83939.1563
1.3,1.9,83986.8438
1.5,-1.8,84413.9766
1.5,-1.7,84491.0234
-1.2,1,84540.3203
-0.9,1,85012.7422
0.5,1.8,86194.2188
0.3,1.7,86315.2422
1.6,-1.4,86440.5156
1.9,2,86514.7969
2,-1,86691
-1.1,1,87038.375
-1,1,87100
1.2,1.9,87300.8281
-0.2,1.3,87491.0313
1.1,1.9,90134.6797
-0.6,1.1,91517.2891
-0.1,1.4,91857.1797
1.9,-1.1,92094.6094
-2,0.4,92595.9844
1.7,-1.3,92636.4219
1,1.9,92700.6094
-0.4,1.2,93119.5938
1.8,-1.2,94349.6719
0,1.5,94599.9688
-1.5,1.1,94983.375
0.9,1.9,95283.6406
0.4,1.8,95545.8359
1.8,2,95934.4375
0.1,1.6,96736.3359
1.6,-1.5,96891.0156
-2,-0.4,97506.4453
0.8,1.9,98235.5078
0.2,1.7,100059.102
-0.7,1.1,100202.977
-0.3,1.3,101728.688
0.7,1.9,101965.898
-1.7,1.2,104573.07
1.7,2,104697.977
-1.9,1.3,105288.344
-0.5,1.2,105425.695
1.6,-1.6,105560.008
-1.4,1.1,106067.906
1.6,-2,106167.898
-2,0.3,106821.609
0.6,1.9,106930.719
1.7,-1.4,107321.461
0.3,1.8,107335.305
-0.2,1.4,107811.609
-0.8,1.1,107831.961
2,-1.1,107979.594
-2,-0.3,109396.125
1.6,-1.7,111588.313
-0.1,1.5,111600.008
1.9,-1.2,112320.664
1.8,-1.3,112357.898
1.6,-1.9,112489.555
1.6,2,112568.688
0.5,1.9,113617.93
-1.3,1.1,113886.039
-0.9,1.1,113932.539
0,1.6,113945.695
1.6,-1.8,114138.18
0.1,1.7,116503.477
-0.4,1.3,116799.367
-2,0.2,117587.141
-0.6,1.2,117630.609
-1,1.1,118021.672
-1.2,1.1,118358.172
-2,-0.2,118696.656
1.5,2,119375.063
-1.1,1.1,119633.75
1.7,-1.5,121273.578
0.2,1.8,121939.992
0.4,1.9,122530.969
-1.6,1.2,123430.922
-2,0.1,124270.813
-2,-0.1,124627.523
1.4,2,125021.844
-0.3,1.4,125181.203
-2,0,126600
-0.7,1.2,129289.055
1.3,2,129498.063
-0.2,1.5,130581.211
1.8,-1.4,130780.133
-2,1.4,131284.172
2,-1.2,131749.125
-0.5,1.3,132375.781
-1.8,1.3,132876.031
1.2,2,132882.438
1.7,-1.6,133593.719
-0.1,1.6,133644.078
1.9,-1.3,134066.328
0.3,1.9,134170.031
1.1,2,135345.813
0,1.7,135841.781
1,2,137150
0.9,2,138644.078
-1.5,1.2,138833.828
0.1,1.8,139693
-0.8,1.2,139893.953
0.8,2,140257.125
0.7,2,142487.906
1.7,-1.7,143293.766
-0.4,1.4,143715
0.6,2,145891.656
1.7,-2,146923.594
-0.6,1.3,148043.766
1.8,-1.5,148803.203
-0.9,1.2,148890.047
0.2,1.9,149011.672
1.7,-1.8,149357.625
-1.4,1.2,150209.109
1.7,-1.9,150828.047
0.5,2,151064.063
-0.3,1.5,151394.203
-1,1.2,155694.891
-0.2,1.6,155805.406
1.9,-1.4,156690.609
-1.3,1.2,157374.375
2,-1.3,157582.656
-1.7,1.3,157782.719
-0.1,1.7,158188.766
0.4,2,158622.609
-1.1,1.2,159726.453
-1.2,1.2,160440
0,1.8,160863.281
-0.5,1.4,163064.219
-0.7,1.3,163304.391
1.8,-1.6,165452.813
-1.9,1.4,166526.625
0.1,1.9,167487.25
0.3,2,169185.828
-0.4,1.5,173786.813
-0.8,1.3,177581.344
-1.6,1.3,178597.5
1.9,-1.5,179352.172
1.8,-1.7,179625.359
-0.3,1.6,180301.281
-0.6,1.4,182779.172
0.2,2,183350.453
-0.2,1.7,183563.031
2,-1.4,184851.203
-0.1,1.8,185634.953
0,1.9,189959.984
1.8,-1.8,190139.984
-0.9,1.3,190233.125
-1.5,1.3,194521.625
1.8,-2,195577.281
1.8,-1.9,195815.656
-0.5,1.5,197395.688
-1.8,1.4,198795.563
-1,1.3,200572.813
1.9,-1.6,201016.922
0.1,2,201667.297
-0.7,1.4,202309.641
-1.4,1.3,205237.234
-2,1.5,206153.281
-0.4,1.6,206888.203
-1.1,1.3,207894.859
-1.3,1.3,210793.734
-1.2,1.3,211510.547
-0.3,1.7,211870.188
2,-1.5,212701.656
-0.2,1.8,214087.141
-0.1,1.9,216702.328
1.9,-1.7,220481.391
-0.8,1.4,221010.578
-0.6,1.5,221741.047
0,2,224616
-1.7,1.4,226279.75
-0.5,1.6,235197.094
1.9,-1.8,236416.438
-0.9,1.4,238153.125
2,-1.6,240057.516
-0.4,1.7,242887.594
-0.3,1.8,246175.125
-0.7,1.5,246225.625
-1.9,1.5,247271.188
1.9,-1.9,247433.734
-0.2,1.9,247873.047
-1.6,1.4,247903.609
1.9,-2,252181.219
-0.1,2,252579.391
-1,1.4,252942.563
-1.5,1.4,263176.125
-1.1,1.4,264544
-0.6,1.6,264726.031
2,-1.7,265634.063
-0.8,1.5,270138.281
-1.4,1.4,272060
-1.2,1.4,272116.563
-1.3,1.4,274858
-0.5,1.7,276251.906
-0.4,1.8,281712.094
-1.8,1.5,282857.5
-0.3,1.9,283495.344
-0.2,2,285817.844
2,-1.8,287972.688
-0.9,1.5,292663.375
-0.7,1.6,294836.938
-2,1.6,304056.531
2,-1.9,305497.719
-0.6,1.7,311449.156
-1.7,1.5,311502.344
-1,1.5,312896.969
2,-2,316600
-0.5,1.8,320354.656
-0.4,1.9,323436.656
-0.3,2,324444.563
-0.8,1.6,324757.375
-1.1,1.5,329871.031
-1.6,1.5,332499.188
-1.2,1.5,342586.094
-1.5,1.5,345693.75
-0.7,1.7,347809.656
-1.9,1.6,349363.719
-1.3,1.5,350054.188
-1.4,1.5,351353.281
-0.9,1.6,353587.844
-0.6,1.8,361589.969
-0.5,1.9,367390.406
-0.4,2,368402.25
-1,1.6,380316.125
-0.8,1.7,384506.938
-1.8,1.6,386532.969
-1.1,1.6,403839.094
-0.7,1.8,404728.188
-1.7,1.6,414593.688
-0.6,1.9,414861.281
-0.5,2,417442.063
-0.9,1.7,420562.781
-1.2,1.6,422994.344
-2,1.7,426887.875
-1.6,1.6,433240.031
-1.3,1.6,436600.906
-1.5,1.6,442681.375
-1.4,1.6,443512.219
-0.8,1.8,448899
-1,1.7,454859.906
-0.7,1.9,465154
-0.6,2,471105.438
-1.9,1.7,474278.219
-1.1,1.7,486161.219
-0.9,1.8,493053.844
-1.8,1.7,510925.75
-1.2,1.7,513139.188
-0.8,1.9,517367.469
-0.7,2,528710.313
-1.3,1.7,534415
-1,1.8,535976.313
-1.7,1.7,536333.75
-1.4,1.7,548609.25
-1.6,1.7,550627.625
-1.5,1.7,554405.438
-0.9,1.9,570394.688
-2,1.8,576088.25
-1.1,1.8,576299.063
-0.8,2,589341.563
-1.2,1.8,612530.125
-1,1.9,622928.938
-1.9,1.8,623040.313
-1.3,1.8,643090.563
-0.9,2,651847.938
-1.8,1.8,656699.938
-1.4,1.8,666362.625
-1.1,1.9,673479.188
-1.7,1.8,677078.063
-1.5,1.8,680750.875
-1.6,1.8,684758.688
-1,2,714846
-1.2,1.9,720393.563
-2,1.9,752561.813
-1.3,1.9,761893.5
-1.1,2,776730.875
-1.4,1.9,796120.375
-1.9,1.9,796153.75
-1.5,1.9,821193.813
-1.8,1.9,824019.313
-1.6,1.9,835285.313
-1.2,2,835697.938
-1.7,1.9,836707.313
-1.3,2,889774.375
-1.4,2,936860.813
-1.5,2,974789.063
-1.9,2,993538.063
-1.6,2,1001392.13
-1.8,2,1012496.88
-1.7,2,1014590.5
